initial_path_img;actual_path_img;imageID;HAID;random_order1;severity;has_gap;BirdID;uncertainty (0:certain:1 random);comment
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00025\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\74.jpg;74;HA5;338;1,5;0;57orange11wg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00038\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\75.jpg;75;HA2;80;0,5;0;39grey3ws;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00024\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\76.jpg;76;HA5;104;0,8;0;72black10wp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00029\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\77.jpg;77;HA5;316;1,8;0;62green5wp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00023\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\78.jpg;78;HA2;154;1,5;1;27grey5ss;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00012\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\79.jpg;79;HA2;264;1,8;0;24orange12sw;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00078\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\80.jpg;80;HA2;355;0,1;0;22green9wp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00049\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\81.jpg;81;HA5;278;2,4;0;59grey4;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00027\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\82.jpg;82;HA5;160;2,8;0;23green11gs;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00036\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\83.jpg;83;HA2;296;1;0;2grey5pb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00027\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\84.jpg;84;HA2;92;2,2;0;36green3sg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00017\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\85.jpg;85;HA5;313;2;0;68black11;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins3\IHE_PDI\S00001\SER00024\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\86.jpg;86;HA5;297;2;0;46black4pp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins3\IHE_PDI\S00001\SER00007\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\87.jpg;87;HA5;293;0,8;0;70black12gg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00004\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\88.jpg;88;HA2;10;1,6;0;36orange10gwb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00043\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\89.jpg;89;HA2;178;0;0;72grey11pp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00001\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\90.jpg;90;HA2;353;2,4;0;42orange12wp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins3\IHE_PDI\BANNER.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\91.jpg;91;HA5;30;;;;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00010\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\92.jpg;92;HA2;94;0,1;0;55orange10ss;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00026\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\93.jpg;93;HA5;62;1,6;0;61orange10ps;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00081\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\94.jpg;94;HA2;227;1,1;0;76grey9bb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00070\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\95.jpg;95;HA2;188;0,3;0;54green9ss;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00024\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\96.jpg;96;HA2;298;1,4;0;24green3bs;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00039\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\97.jpg;97;HA2;70;1,8;0;29grey5bb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00074\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\98.jpg;98;HA5;261;1,2;0;25green3gs;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00093\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\99.jpg;99;HA5;152;3,4;0;13green5bb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00077\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\100.jpg;100;HA5;363;0,8;0;53black12gwb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00014\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\101.jpg;101;HA5;34;1,9;0;36orange10gwb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00044\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\102.jpg;102;HA5;184;2,6;1;24grey4;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00044\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\103.jpg;103;HA2;306;2,2;0;17grey11sp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00042\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\104.jpg;104;HA5;252;2,2;0;4green11ws;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00028\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\105.jpg;105;HA5;208;1,8;0;54black10pp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00033\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\106.jpg;106;HA5;100;2,5;0;33grey8;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00076\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\107.jpg;107;HA5;72;2,3;0;52orange12pp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00062\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\108.jpg;108;HA2;103;0;0;67green9sps;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00067\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\109.jpg;109;HA2;343;0;0;13green9gg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00033\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\110.jpg;110;HA2;286;0,6;0;50grey5sg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00073\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\111.jpg;111;HA5;131;0,3;0;60green3gg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins3\IHE_PDI\S00001\SER00013\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\112.jpg;112;HA5;20;2,3;0;53orange4bs;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00011\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\113.jpg;113;HA5;344;2,3;0;12black9;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins3\IHE_PDI\S00001\SER00015\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\114.jpg;114;HA5;36;2;0;63black4gg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00078\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\115.jpg;115;HA2;133;0,1;0;48black4sw;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00021\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\116.jpg;116;HA2;111;0;0;21green3ss;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00043\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\117.jpg;117;HA5;321;1,9;0;12green8gp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00072\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\118.jpg;118;HA5;226;1,6;0;49grey3gwb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00002\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\119.jpg;119;HA2;233;1,9;1;23orange10pp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00016\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\120.jpg;120;HA2;317;0;0;74black10bb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00048\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\121.jpg;121;HA5;143;1,2;0;57black8ss;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00056\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\122.jpg;122;HA5;174;2,1;0;66grey9sp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00032\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\123.jpg;123;HA5;128;0,6;0;1grey8;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00031\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\124.jpg;124;HA5;85;2,6;0;16grey8;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00021\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\125.jpg;125;HA5;120;2;0;73black10sp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00004\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\126.jpg;126;HA2;345;0;0;53black12gwb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00055\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\127.jpg;127;HA2;126;1;0;25grey11bb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00030\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\128.jpg;128;HA5;49;1,2;0;35green11sb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00032\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\129.jpg;129;HA2;269;0,7;0;3green5gg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00057\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\130.jpg;130;HA2;349;0,8;0;56orange8ws;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00082\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\131.jpg;131;HA5;25;2;0;51orange12wg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00071\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\132.jpg;132;HA5;210;2,8;1;23grey3wg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00068\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\133.jpg;133;HA2;323;0,8;0;37black4sp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00053\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\134.jpg;134;HA5;96;0;0;29black8wp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00067\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\135.jpg;135;HA5;239;2;0;66orange9bs;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00069\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\136.jpg;136;HA2;357;0,1;0;35orange4wg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00024\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\137.jpg;137;HA2;203;1,2;1;74green5wg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00075\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\138.jpg;138;HA2;268;0;0;3black4gp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00077\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\139.jpg;139;HA2;295;0;0;72black4ss;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00033\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\140.jpg;140;HA2;173;0,2;0;25green3gs;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00090\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\141.jpg;141;HA5;337;2,7;0;34green5ps;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00073\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\142.jpg;142;HA2;33;0,1;0;19green9pw;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00008\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\143.jpg;143;HA2;183;0;0;19black10ps;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00033\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\144.jpg;144;HA5;144;1,4;0;26green11pb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00061\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\145.jpg;145;HA2;106;0,3;0;37grey9gp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00034\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\146.jpg;146;HA2;304;1,4;1;49grey3gwb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins3\IHE_PDI\S00001\SER00012\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\147.jpg;147;HA5;273;0,6;0;40black4ps;;
