initial_path_img;actual_path_img;imageID;HAID;random_order1;severity;has_gap;BirdID;uncertainty (0:certain:1 random);comment
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00031\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\222.jpg;222;HA5;342;2;0;71green11sw;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00023\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\223.jpg;223;HA2;222;0,1;0;53green3ps;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00018\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\224.jpg;224;HA2;21;0,8;0;54orange10sps;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00030\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\225.jpg;225;HA2;18;0,3;0;6green3bb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00038\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\226.jpg;226;HA5;172;2,4;0;17grey11sp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00049\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\227.jpg;227;HA5;215;1,5;0;17green8pb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins3\IHE_PDI\S00001\SER00020\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\228.jpg;228;HA5;8;1,5;0;72black4ss;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins3\IHE_PDI\S00001\SER00011\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\229.jpg;229;HA5;65;1,4;1;4green4sp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00075\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\230.jpg;230;HA5;209;0,8;0;37green3pp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00073\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\231.jpg;231;HA5;217;3;1;67green12;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00006\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\232.jpg;232;HA2;234;0,5;0;58black12pp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00018\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\233.jpg;233;HA2;141;0,5;0;64black12gp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00011\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\234.jpg;234;HA5;204;0,5;0;55orange10ss;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00047\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\235.jpg;235;HA5;23;2,7;0;57grey4;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00054\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\236.jpg;236;HA2;220;1,8;1;66green11wg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00069\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\237.jpg;237;HA5;46;2,4;0;11grey3sps;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00034\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\238.jpg;238;HA5;149;3,5;0;62green11gp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00064\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\239.jpg;239;HA2;140;0,7;0;57orange4pw;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00046\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\240.jpg;240;HA5;45;0,5;0;40orange8sw;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00011\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\241.jpg;241;HA2;348;0;0;29orangne12pb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00056\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\242.jpg;242;HA2;58;0,8;0;40orange8sw;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00015\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\243.jpg;243;HA5;205;1,5;0;31orange10sbs;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00055\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\244.jpg;244;HA5;7;2,4;0;18green3gp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins3\IHE_PDI\S00001\SER00003\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\245.jpg;245;HA5;153;1,5;0;23black12bs;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00019\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\246.jpg;246;HA5;351;2,4;0;70black11;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00025\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\247.jpg;247;HA2;84;1,1;0;18green3gp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00015\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\248.jpg;248;HA2;156;0;0;23black12bs;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00045\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\249.jpg;249;HA5;285;2,3;0;43black8bb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00027\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\250.jpg;250;HA2;159;0,6;0;62green5wp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00003\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\251.jpg;251;HA2;138;0,2;0;38orange10sg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00043\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\252.jpg;252;HA2;271;2,5;1;42black8sb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00040\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\253.jpg;253;HA5;0;0,8;0;38orange8wg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00029\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\254.jpg;254;HA5;350;3,3;1;9grey11gwb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00030\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\255.jpg;255;HA2;303;2,4;1;49green5sp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00005\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\256.jpg;256;HA5;182;2,9;0;20grey5gs;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00056\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\257.jpg;257;HA2;248;1,2;1;48green11sb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00008\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\258.jpg;258;HA2;211;0,5;0;2orange12sps;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00063\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\259.jpg;259;HA5;310;2,5;0;45grey9ps;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00060\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\260.jpg;260;HA5;279;2,7;0;42grey9sb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00008\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\261.jpg;261;HA5;186;2,6;0;21green10;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00086\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\262.jpg;262;HA5;246;2,3;0;2grey5pb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00059\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\263.jpg;263;HA2;28;0;0;21orange8bs;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00068\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\264.jpg;264;HA5;218;0,3;0;22green9wp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00042\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\265.jpg;265;HA2;105;0;0;64orange8sps;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00019\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\266.jpg;266;HA5;265;1,5;1;54orange10sps;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00065\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\267.jpg;267;HA5;66;2;0;39green9sw;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00067\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\268.jpg;268;HA5;262;0,7;0;53green3ps;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00058\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\269.jpg;269;HA2;196;0,3;0;51green11pw;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00051\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\270.jpg;270;HA5;2;1;0;47black8gs;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00028\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\271.jpg;271;HA2;137;1,6;0;41grey5gwb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00038\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\272.jpg;272;HA2;328;0;0;5green5pw;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00009\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\273.jpg;273;HA5;180;3,5;0;42green5ws;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00059\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\274.jpg;274;HA2;331;1,3;0;43grey11ps;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00010\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\275.jpg;275;HA5;263;0,2;0;6black9;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00037\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\276.jpg;276;HA5;207;1,5;0;26black8gg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00041\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\277.jpg;277;HA5;330;3,3;0;25grey11bb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00052\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\278.jpg;278;HA5;276;1,9;0;48black4sw;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00019\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\279.jpg;279;HA2;102;0,1;0;70black12gg;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00076\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\280.jpg;280;HA2;6;0;0;45green9pb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00066\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\281.jpg;281;HA2;116;0;0;12grey9gwb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00045\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\282.jpg;282;HA2;257;0,2;0;35black8sp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00035\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\283.jpg;283;HA2;86;0,7;0;64green3sb;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00080\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\284.jpg;284;HA5;87;0,3;0;68orange3;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00074\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\285.jpg;285;HA5;292;2,1;0;46green12;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00001\SER00016\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\286.jpg;286;HA2;157;0,4;0;14orange12sp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00013\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\287.jpg;287;HA2;22;3,3;0;41black10bs;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00014\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\288.jpg;288;HA2;240;0,5;1;73black10sp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00012\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\289.jpg;289;HA2;347;0,1;0;62orange10sw;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00066\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\290.jpg;290;HA2;250;1;0;17orange4ws;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00041\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\291.jpg;291;HA2;189;0;0;71green11sw;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA2\KBF-04-01-2021\Origins 04.01.2021\IHE_PDI\S00002\SER00080\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\292.jpg;292;HA2;309;0,4;0;53orange4bs;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins3\IHE_PDI\S00001\SER00027\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\293.jpg;293;HA5;266;2,6;0;8green4wp;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins2\IHE_PDI\S00001\SER00053\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\294.jpg;294;HA5;83;2,1;0;17orange4ws;;
G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\HA5\KBF-26-07-2021\origins1\IHE_PDI\S00001\SER00064\I00001.JPG;G:\VPHI\Welfare\2- Research Projects\OFHE2.OriginsE2\DataOutput\HA\AllPictures_27-07-2021\295.jpg;295;HA5;55;2,3;0;31grey3sw;;
