filename;size;regions;file_attributes;annotations_name;nbr_regions;no_type;path
89.jpg;64279;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [314, 335, 385, 418, 478, 519, 567, 598, 620, 594, 575, 549, 530, 519, 508, 510, 523, 533, 552, 565, 565, 555, 506, 459, 407, 373, 343, 314], 'all_points_y': [409, 407, 439, 445, 431, 405, 361, 366, 409, 481, 575, 688, 780, 860, 943, 1011, 1097, 1139, 1180, 1212, 1232, 1240, 1196, 1160, 1057, 914, 724, 409]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\89.jpg
90.jpg;70583;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [166, 223, 219, 158], 'all_points_y': [415, 461, 490, 444]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [334, 374, 378, 388, 382, 360, 358, 358, 369, 370, 402, 345, 302, 250, 251, 270, 315], 'all_points_y': [850, 838, 857, 872, 902, 924, 948, 969, 994, 1003, 1043, 1011, 926, 849, 821, 808, 849]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\90.jpg
92.jpg;64359;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [427, 455, 498, 529, 551, 603, 603, 582, 556, 540, 525, 514, 504, 497, 497, 498, 509, 533, 552, 582, 607, 619, 535, 421, 350, 307, 285, 286, 295, 310, 341, 370, 390], 'all_points_y': [376, 375, 356, 328, 308, 300, 371, 430, 496, 547, 613, 669, 747, 823, 889, 933, 994, 1065, 1113, 1162, 1194, 1206, 1178, 1049, 895, 692, 502, 410, 329, 300, 292, 331, 363]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\92.jpg
93.jpg;64248;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [475, 492, 505, 525, 531, 524, 509, 486, 468, 469, 483, 483, 468, 449], 'all_points_y': [1054, 1069, 1099, 1119, 1136, 1165, 1182, 1191, 1181, 1168, 1169, 1153, 1127, 1104]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\93.jpg
94.jpg;60218;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [566, 584, 605, 628, 644, 613, 559], 'all_points_y': [1180, 1185, 1209, 1230, 1262, 1254, 1208]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\94.jpg
95.jpg;67267;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [330, 370, 407, 446, 495, 517, 568, 589, 575, 545, 517, 496, 475, 469, 473, 483, 506, 522, 545, 572, 551, 518, 464, 391, 342, 310, 298, 284, 261, 251, 250, 284, 306], 'all_points_y': [415, 436, 439, 425, 400, 380, 377, 445, 481, 566, 658, 761, 877, 950, 1021, 1080, 1132, 1181, 1220, 1277, 1275, 1242, 1200, 1090, 946, 813, 689, 607, 528, 448, 384, 371, 389]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\95.jpg
96.jpg;59616;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [506, 536, 546, 553, 565, 513, 497, 490], 'all_points_y': [1118, 1135, 1192, 1217, 1256, 1228, 1198, 1141]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\96.jpg
97.jpg;71186;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [325, 351, 384, 427, 439, 430, 436, 429, 447, 420, 406, 383, 339], 'all_points_y': [980, 975, 988, 970, 1002, 1019, 1035, 1065, 1108, 1124, 1101, 1042, 1023]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\97.jpg
98.jpg;50472;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [630, 646, 660, 664, 653, 626, 606, 593, 585, 539, 591, 617], 'all_points_y': [1169, 1164, 1143, 1114, 1099, 1077, 1044, 1019, 1049, 1072, 1126, 1141]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\98.jpg
99.jpg;60796;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [392, 435, 477, 484, 441, 470, 492, 530, 506, 504, 480, 468, 429, 389], 'all_points_y': [519, 499, 496, 527, 536, 576, 618, 672, 714, 802, 865, 724, 600, 540]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [535, 576, 597, 608, 616, 625, 613, 586, 601, 601, 601, 623, 626, 595, 547, 527, 489, 481, 489, 514], 'all_points_y': [984, 973, 920, 904, 974, 1009, 1045, 1059, 1069, 1096, 1108, 1118, 1148, 1146, 1113, 1083, 1043, 1018, 988, 983]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\99.jpg
100.jpg;65921;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [530, 540, 543, 561, 588, 576, 541, 498, 473, 498, 521], 'all_points_y': [1122, 1146, 1164, 1189, 1204, 1221, 1214, 1192, 1164, 1138, 1118]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\100.jpg
101.jpg;68124;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [412, 424, 449, 460, 464, 482, 488, 482, 455, 421, 404, 424, 391, 375, 392, 377, 390], 'all_points_y': [1038, 1076, 1107, 1127, 1142, 1165, 1196, 1210, 1219, 1219, 1212, 1183, 1165, 1139, 1090, 1072, 1051]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\101.jpg
102.jpg;60702;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [510, 525, 536, 560, 556, 561, 562, 557, 555, 533, 537, 533, 531, 516, 494, 448, 434, 461, 483, 511], 'all_points_y': [997, 954, 985, 984, 1012, 1035, 1060, 1083, 1117, 1126, 1152, 1168, 1203, 1235, 1204, 1128, 1102, 1047, 1054, 1021]}, 'region_attributes': {'CLASS': 'GF', 'type': 'GF'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\102.jpg
103.jpg;59532;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [547, 564, 573, 569, 551, 544, 544, 559, 553, 569, 559, 514, 471, 420, 454, 507, 522], 'all_points_y': [953, 979, 1004, 1027, 1060, 1079, 1093, 1119, 1137, 1154, 1193, 1144, 1063, 1015, 1003, 1013, 974]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\103.jpg
104.jpg;61497;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [511, 525, 529, 509, 516, 521, 525, 512, 480, 435, 411, 407, 426, 449, 480, 489], 'all_points_y': [1065, 1095, 1124, 1149, 1177, 1198, 1230, 1240, 1230, 1185, 1140, 1083, 1065, 1088, 1080, 1067]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\104.jpg
105.jpg;67051;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [260, 284, 290, 287, 261], 'all_points_y': [616, 619, 630, 641, 635]}, 'region_attributes': {'CLASS': 'F', 'type': 'F'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [477, 507, 513, 531, 546, 550, 522, 493, 462, 423, 463, 470], 'all_points_y': [1090, 1112, 1132, 1152, 1181, 1198, 1187, 1165, 1150, 1136, 1091, 1084]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [348, 382, 434, 438, 356], 'all_points_y': [979, 966, 962, 977, 991]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;3;False;datasets\KBF\ANNOTATED_IMAGES\105.jpg
106.jpg;70767;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [189, 262, 292, 308, 236, 234, 226, 196], 'all_points_y': [426, 457, 510, 557, 628, 571, 497, 450]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [376, 386, 394, 391, 386, 398, 413, 413, 397, 378, 381, 344, 315, 296, 292, 336, 363], 'all_points_y': [974, 997, 1013, 1028, 1049, 1069, 1090, 1113, 1135, 1136, 1114, 1092, 1057, 1028, 1005, 1000, 965]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\106.jpg
107.jpg;62134;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [486, 511, 542, 578, 591, 590, 576, 599, 595, 583, 567, 568, 546, 521, 489, 473], 'all_points_y': [1001, 998, 1002, 980, 1013, 1041, 1067, 1086, 1103, 1125, 1131, 1108, 1096, 1074, 1053, 1016]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\107.jpg
108.jpg;69956;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [321, 363, 416, 448, 512, 538, 590, 574, 553, 517, 494, 492, 499, 506, 512, 528, 513, 428, 368, 330, 305, 282, 257, 256, 285, 311], 'all_points_y': [397, 410, 417, 401, 359, 344, 349, 423, 507, 701, 845, 966, 1079, 1157, 1202, 1253, 1251, 1138, 975, 803, 653, 574, 436, 374, 361, 379]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\108.jpg
109.jpg;60627;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [498, 541, 591, 652, 671, 635, 603, 581, 573, 576, 588, 600, 618, 645, 618, 512, 456, 414, 383, 362, 349, 351, 371, 402, 464], 'all_points_y': [426, 409, 369, 359, 437, 538, 687, 873, 964, 1060, 1115, 1166, 1213, 1263, 1255, 1144, 983, 822, 634, 504, 431, 384, 380, 410, 426]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\109.jpg
110.jpg;67898;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [433, 467, 497, 512, 505, 474], 'all_points_y': [1168, 1159, 1154, 1186, 1197, 1187]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\110.jpg
111.jpg;51384;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [639, 643, 636, 627, 610, 621, 616, 625], 'all_points_y': [1154, 1169, 1188, 1193, 1191, 1180, 1167, 1155]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\111.jpg
112.jpg;66217;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [397, 421, 434, 462, 462, 474, 492, 487, 487, 497, 493, 468, 473, 464, 484, 484, 483, 462, 454, 433, 426, 392, 384], 'all_points_y': [1058, 1064, 1064, 1040, 1016, 987, 1010, 1035, 1060, 1076, 1115, 1129, 1142, 1149, 1167, 1186, 1211, 1204, 1180, 1159, 1126, 1109, 1073]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\112.jpg
113.jpg;59927;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [566, 580, 603, 622, 636, 646, 659, 659, 654, 628, 585, 558, 544, 550], 'all_points_y': [1102, 1107, 1155, 1154, 1148, 1166, 1194, 1214, 1238, 1217, 1203, 1159, 1137, 1116]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\113.jpg
114.jpg;63472;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [437, 462, 494, 494, 529, 533, 538, 538, 550, 557, 549, 559, 561, 543, 521, 462, 431, 423], 'all_points_y': [1075, 1083, 1079, 1059, 1051, 1064, 1092, 1128, 1141, 1155, 1170, 1190, 1230, 1242, 1201, 1180, 1132, 1097]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\114.jpg
115.jpg;66430;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [258, 279, 301, 323, 300, 271], 'all_points_y': [621, 602, 623, 714, 728, 662]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\115.jpg
116.jpg;64681;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [344, 423, 490, 530, 493, 464, 441, 420, 411, 423, 449, 486, 530, 552, 515, 363, 263, 216, 191, 177, 188, 209, 238, 272, 344], 'all_points_y': [380, 360, 319, 379, 471, 590, 686, 794, 874, 961, 1065, 1144, 1212, 1236, 1231, 1109, 933, 786, 560, 446, 352, 311, 317, 365, 380]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\116.jpg
117.jpg;55975;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [583, 596, 609, 615, 608, 637, 647, 666, 676, 674, 635, 557, 542, 560], 'all_points_y': [926, 928, 957, 972, 982, 1006, 1021, 1042, 1066, 1083, 1072, 1029, 1013, 949]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\117.jpg
118.jpg;53859;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [501, 517, 533, 540, 553, 564, 573, 599, 602, 610, 608, 590, 526, 453, 443, 462, 480], 'all_points_y': [1033, 1018, 1019, 1036, 1044, 1075, 1117, 1128, 1141, 1165, 1185, 1172, 1141, 1071, 1042, 1027, 1033]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\118.jpg
119.jpg;59399;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [355, 383, 402, 381, 351], 'all_points_y': [636, 622, 635, 657, 670]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [525, 550, 573, 585, 578, 521, 513], 'all_points_y': [1133, 1117, 1103, 1123, 1141, 1162, 1137]}, 'region_attributes': {'CLASS': 'F', 'type': 'F'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [610, 615, 613, 598, 588, 585], 'all_points_y': [1203, 1224, 1250, 1275, 1278, 1236]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;3;False;datasets\KBF\ANNOTATED_IMAGES\119.jpg
120.jpg;69379;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [375, 423, 469, 538, 515, 508, 503, 492, 486, 492, 510, 532, 553, 570, 568, 544, 449, 357, 286, 262, 217, 192, 207, 227, 268, 339], 'all_points_y': [344, 321, 271, 312, 398, 449, 512, 658, 745, 855, 958, 1033, 1137, 1186, 1219, 1197, 1039, 873, 697, 591, 470, 354, 314, 324, 352, 357]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\120.jpg
121.jpg;48433;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [632, 649, 651, 651, 634, 609, 590, 592, 607, 606, 597], 'all_points_y': [1062, 1080, 1110, 1128, 1158, 1165, 1153, 1141, 1146, 1123, 1110]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\121.jpg
122.jpg;58284;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [603, 617, 628, 638, 653, 649, 655, 672, 691, 714, 714, 672, 606, 534, 548, 590, 585], 'all_points_y': [954, 983, 997, 1040, 1070, 1111, 1118, 1151, 1178, 1193, 1208, 1199, 1172, 1114, 1078, 1021, 975]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\122.jpg
123.jpg;65806;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [469, 482, 485, 508, 512, 490, 482, 447, 407], 'all_points_y': [1098, 1126, 1138, 1173, 1201, 1224, 1205, 1175, 1131]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\123.jpg
124.jpg;68138;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [420, 442, 442, 429, 441, 435, 444, 462, 470, 396, 336, 314, 305, 332, 347, 392], 'all_points_y': [898, 958, 991, 1036, 1051, 1075, 1084, 1103, 1144, 1097, 1033, 981, 926, 921, 951, 921]}, 'region_attributes': {'CLASS': 'GF', 'type': 'GF'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\124.jpg
125.jpg;72292;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [277, 326, 364, 383, 420, 451, 458, 446, 426, 380, 362, 293], 'all_points_y': [987, 947, 929, 956, 1045, 1093, 1137, 1158, 1156, 1115, 1070, 1002]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\125.jpg
126.jpg;70286;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [382, 410, 460, 526, 519, 505, 492, 473, 457, 457, 459, 477, 506, 522, 483, 421, 371, 328, 294, 270, 231, 213, 219, 246, 260, 309, 344], 'all_points_y': [329, 319, 280, 293, 351, 443, 555, 659, 774, 848, 986, 1076, 1140, 1176, 1159, 1093, 970, 854, 708, 596, 433, 334, 283, 275, 300, 330, 336]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\126.jpg
127.jpg;70819;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [439, 450, 451, 471, 443, 430, 425], 'all_points_y': [994, 1031, 1087, 1154, 1145, 1073, 1008]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\127.jpg
128.jpg;55002;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [420, 450, 448, 420], 'all_points_y': [736, 737, 761, 757]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [655, 673, 679, 677, 694, 702, 723, 749, 772, 770, 761, 744, 690, 653], 'all_points_y': [1201, 1197, 1204, 1220, 1232, 1259, 1271, 1287, 1304, 1323, 1335, 1321, 1315, 1231]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\128.jpg
129.jpg;68327;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [549, 554, 563, 564, 535, 532, 530, 507], 'all_points_y': [1146, 1157, 1176, 1215, 1281, 1269, 1203, 1179]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\129.jpg
130.jpg;64717;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [281, 315, 332, 303, 287], 'all_points_y': [538, 543, 554, 573, 575]}, 'region_attributes': {'CLASS': 'F', 'type': 'F'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [495, 511, 513, 508, 517, 527, 514, 471, 473], 'all_points_y': [993, 1011, 1041, 1056, 1071, 1094, 1110, 1055, 1009]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\130.jpg
131.jpg;65229;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [449, 474, 525, 534, 552, 567, 563, 543, 544, 525, 485, 449, 443, 458, 466, 463, 452, 443], 'all_points_y': [1075, 1067, 1077, 1074, 1065, 1122, 1142, 1159, 1172, 1194, 1213, 1206, 1190, 1190, 1175, 1143, 1114, 1086]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [325, 357, 360, 357, 350, 331], 'all_points_y': [606, 598, 630, 662, 687, 629]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\131.jpg
132.jpg;53810;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [523, 545, 553, 531, 458, 421, 406, 461], 'all_points_y': [791, 817, 856, 911, 925, 905, 827, 811]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [503, 538, 548, 519, 497], 'all_points_y': [1078, 1059, 1080, 1110, 1090]}, 'region_attributes': {'CLASS': 'F', 'type': 'F'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\132.jpg
133.jpg;63256;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [556, 580, 576, 580, 576, 574, 549, 516, 556], 'all_points_y': [1130, 1164, 1193, 1220, 1234, 1254, 1238, 1177, 1130]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [315, 345, 367, 387, 377, 359, 330, 313], 'all_points_y': [484, 439, 440, 490, 529, 554, 556, 521]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\133.jpg
134.jpg;48877;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [456, 475, 532, 586, 642, 657, 653, 626, 594, 573, 559, 543, 537, 543, 552, 567, 580, 601, 625, 632, 606, 543, 470, 433, 387, 365, 348, 343, 355, 367, 389, 407, 427], 'all_points_y': [265, 268, 251, 219, 213, 253, 283, 360, 457, 530, 583, 702, 767, 842, 897, 966, 1010, 1046, 1090, 1104, 1096, 1041, 960, 879, 713, 573, 437, 320, 237, 196, 194, 214, 246]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\134.jpg
