filename;size;regions;file_attributes;annotations_name;nbr_regions;no_type;path
135.jpg;61495;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [514, 527, 533, 528, 541, 557, 565, 602, 602, 559, 486, 481, 497], 'all_points_y': [1038, 1059, 1075, 1105, 1125, 1151, 1175, 1215, 1229, 1204, 1133, 1077, 1034]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\135.jpg
136.jpg;76570;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [451, 464, 469, 457], 'all_points_y': [1125, 1140, 1163, 1164]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\136.jpg
137.jpg;66175;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [333, 354, 368, 342], 'all_points_y': [675, 664, 683, 718]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [482, 500, 525, 535, 530, 525, 523, 499, 482, 483, 459], 'all_points_y': [1108, 1104, 1088, 1092, 1134, 1165, 1188, 1207, 1202, 1167, 1119]}, 'region_attributes': {'CLASS': 'GF', 'type': 'GF'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\137.jpg
138.jpg;66535;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [508, 540, 587, 616, 623, 590, 566, 537, 521, 510, 514, 522, 534, 546, 563, 570, 513, 440, 380, 340, 320, 314, 328, 354, 372, 428, 466], 'all_points_y': [454, 437, 400, 459, 507, 579, 671, 772, 872, 964, 1046, 1114, 1168, 1218, 1249, 1269, 1240, 1110, 925, 682, 574, 436, 398, 404, 436, 465, 463]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\138.jpg
139.jpg;65162;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [563, 593, 628, 594, 570, 545, 522, 514, 515, 518, 537, 572, 575, 540, 510, 466, 436, 393, 370, 348, 331, 322, 347, 364, 393, 431, 491, 530], 'all_points_y': [314, 312, 342, 494, 594, 703, 812, 881, 953, 1018, 1098, 1165, 1182, 1164, 1134, 1067, 1006, 833, 698, 530, 386, 336, 306, 316, 345, 365, 350, 334]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\139.jpg
140.jpg;67245;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [314, 347, 380, 419, 431, 416, 403, 386, 385, 398, 419, 445, 464, 474, 477, 385, 307, 255, 213, 178, 143, 125, 127, 156, 182, 241, 314], 'all_points_y': [360, 338, 316, 334, 371, 485, 645, 851, 957, 1026, 1090, 1156, 1183, 1211, 1244, 1163, 1023, 902, 788, 621, 499, 393, 340, 322, 348, 373, 360]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\140.jpg
141.jpg;61524;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [403, 423, 437, 437, 408], 'all_points_y': [602, 603, 609, 623, 624]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [529, 544, 574, 583, 598, 598, 608, 604, 585, 571, 572, 573, 589, 589, 592, 584, 555, 518, 485, 461, 450, 445, 476, 506], 'all_points_y': [988, 974, 945, 977, 999, 1019, 1032, 1049, 1078, 1097, 1110, 1119, 1125, 1143, 1171, 1173, 1148, 1132, 1103, 1039, 987, 957, 941, 975]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\141.jpg
142.jpg;58700;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [610, 623, 637, 625, 606, 599], 'all_points_y': [1058, 1079, 1101, 1108, 1104, 1081]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\142.jpg
143.jpg;61724;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [537, 570, 602, 614, 609, 597, 579, 570, 573, 606, 643, 645, 579, 480, 431, 388, 358, 337, 344, 370, 407, 472, 499], 'all_points_y': [465, 443, 441, 468, 557, 696, 840, 937, 1061, 1182, 1277, 1307, 1267, 1109, 975, 763, 648, 526, 456, 444, 484, 493, 486]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\143.jpg
144.jpg;56425;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [571, 591, 600, 588, 586, 589, 599, 592, 559, 518, 503, 527], 'all_points_y': [1030, 1055, 1076, 1143, 1175, 1198, 1228, 1244, 1225, 1165, 1077, 1055]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\144.jpg
145.jpg;65416;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [515, 533, 538, 538, 522, 513], 'all_points_y': [1184, 1194, 1211, 1232, 1214, 1195]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\145.jpg
146.jpg;60663;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [516, 536, 554, 558, 514, 481], 'all_points_y': [1159, 1139, 1175, 1217, 1199, 1168]}, 'region_attributes': {'CLASS': 'F', 'type': 'F'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\146.jpg
147.jpg;63825;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [320, 337, 347, 329], 'all_points_y': [658, 661, 673, 687]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\147.jpg
148.jpg;62589;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [373, 395, 431, 475, 494, 506, 510, 508, 487, 472, 476, 478, 465, 429, 399, 393, 353, 354], 'all_points_y': [868, 872, 875, 882, 875, 886, 919, 945, 998, 1084, 1121, 1154, 1176, 1123, 1024, 961, 895, 871]}, 'region_attributes': {'CLASS': '', 'type': ''}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\148.jpg
149.jpg;64640;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [348, 371, 385, 409, 419, 428, 440, 443, 438, 365, 326, 335], 'all_points_y': [406, 428, 452, 472, 508, 543, 585, 605, 626, 536, 424, 401]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [410, 429, 432, 421, 398], 'all_points_y': [1066, 1091, 1110, 1127, 1098]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [437, 445, 455, 453, 436, 432], 'all_points_y': [1192, 1206, 1213, 1224, 1216, 1201]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;3;False;datasets\KBF\ANNOTATED_IMAGES\149.jpg
150.jpg;63430;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [503, 556, 562, 517], 'all_points_y': [1084, 1062, 1076, 1111]}, 'region_attributes': {'CLASS': 'F', 'type': 'F'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [573, 597, 606, 585, 567], 'all_points_y': [1162, 1141, 1148, 1181, 1168]}, 'region_attributes': {'CLASS': 'F', 'type': 'F'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [578, 597, 604, 590, 577], 'all_points_y': [1093, 1096, 1112, 1135, 1115]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;3;False;datasets\KBF\ANNOTATED_IMAGES\150.jpg
151.jpg;63244;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [334, 355, 412, 456, 480, 464, 374, 338], 'all_points_y': [487, 488, 543, 569, 614, 621, 556, 525]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [490, 402, 385, 416, 447, 459, 480, 492, 491, 475, 504, 493, 483, 496], 'all_points_y': [966, 958, 986, 1081, 1127, 1155, 1180, 1141, 1123, 1121, 1095, 1069, 1024, 987]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\151.jpg
152.jpg;61205;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [555, 569, 553, 580, 606, 612, 607, 582, 563, 577, 554], 'all_points_y': [1147, 1115, 1082, 1077, 1133, 1169, 1192, 1213, 1217, 1181, 1161]}, 'region_attributes': {'CLASS': '', 'type': ''}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\152.jpg
153.jpg;60781;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [443, 468, 472, 493, 509, 513, 534, 540, 534, 509, 480, 450, 422, 431], 'all_points_y': [983, 986, 1039, 1031, 1036, 1056, 1070, 1098, 1132, 1114, 1085, 1092, 1084, 1043]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\153.jpg
154.jpg;66421;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [424, 472, 519, 578, 576, 552, 525, 506, 499, 503, 522, 545, 542, 455, 383, 332, 310, 290, 287, 304, 328, 360, 397], 'all_points_y': [350, 331, 286, 300, 369, 516, 661, 777, 888, 963, 1063, 1150, 1187, 1089, 911, 685, 499, 384, 334, 306, 307, 344, 358]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\154.jpg
155.jpg;66040;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [276, 295, 331, 346, 355, 367, 348, 356, 367, 336, 317, 278], 'all_points_y': [445, 429, 474, 479, 505, 523, 554, 595, 635, 680, 569, 469]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [455, 485, 499, 505, 488, 499, 501, 486, 454, 431, 441], 'all_points_y': [959, 957, 983, 1009, 1020, 1038, 1056, 1078, 1020, 999, 972]}, 'region_attributes': {'CLASS': 'F', 'type': 'F'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\155.jpg
156.jpg;61190;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [525, 563, 591, 576, 556, 543, 531, 530, 534, 512, 475, 463, 455, 428, 436, 461, 500], 'all_points_y': [904, 861, 904, 950, 1015, 1034, 1064, 1102, 1131, 1133, 1075, 1023, 979, 952, 912, 893, 901]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [353, 385, 395, 365], 'all_points_y': [523, 522, 548, 548]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [380, 405, 416, 409, 388], 'all_points_y': [577, 570, 595, 607, 607]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [323, 378, 402, 424, 435, 416, 367, 338], 'all_points_y': [423, 448, 474, 496, 513, 518, 481, 491]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;4;False;datasets\KBF\ANNOTATED_IMAGES\156.jpg
157.jpg;65851;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [499, 507, 514, 521, 517, 500, 494], 'all_points_y': [940, 976, 1015, 1027, 1046, 1042, 966]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\157.jpg
158.jpg;61766;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [317, 338, 348, 402, 436, 447, 368, 371, 396, 401, 388, 420, 413, 385, 339, 314], 'all_points_y': [437, 440, 455, 482, 532, 560, 520, 538, 568, 585, 608, 621, 662, 672, 533, 463]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [519, 547, 575, 591, 593, 585, 569, 527, 497], 'all_points_y': [1103, 1105, 1131, 1174, 1198, 1233, 1212, 1174, 1137]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\158.jpg
159.jpg;61986;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [405, 440, 473, 501, 501, 448, 407], 'all_points_y': [1049, 1033, 1023, 1018, 1044, 1055, 1075]}, 'region_attributes': {'CLASS': 'F', 'type': 'F'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [518, 527, 555, 570, 581, 590, 551, 527, 492, 460, 501, 504], 'all_points_y': [1082, 1113, 1151, 1191, 1223, 1261, 1231, 1205, 1192, 1148, 1107, 1078]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\159.jpg
160.jpg;73599;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [447, 478, 496, 474, 433, 439], 'all_points_y': [1118, 1131, 1142, 1162, 1174, 1135]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\160.jpg
161.jpg;70861;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [237, 260, 269, 246], 'all_points_y': [573, 585, 608, 638]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [437, 446, 452, 455, 451, 470, 470, 463, 448, 419, 383, 346, 408, 426], 'all_points_y': [1040, 1059, 1092, 1113, 1124, 1133, 1155, 1179, 1171, 1152, 1113, 1057, 1055, 1039]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\161.jpg
162.jpg;57005;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [383, 413, 420, 389], 'all_points_y': [399, 401, 435, 430]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [397, 468, 476, 499, 473, 436, 397], 'all_points_y': [571, 610, 705, 770, 776, 663, 599]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [622, 645, 668, 701, 721, 691, 606, 588, 603], 'all_points_y': [1071, 1125, 1161, 1173, 1216, 1207, 1190, 1171, 1053]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;3;False;datasets\KBF\ANNOTATED_IMAGES\162.jpg
163.jpg;64022;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [325, 369, 394, 386, 350, 332], 'all_points_y': [596, 596, 623, 638, 617, 623]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [425, 441, 493, 529, 536, 541, 533, 523, 529, 546, 552, 530, 456, 442, 451, 420], 'all_points_y': [1040, 1031, 1066, 1056, 1075, 1116, 1162, 1174, 1223, 1241, 1281, 1273, 1184, 1134, 1098, 1058]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\163.jpg
164.jpg;72396;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [512, 546, 558, 555, 562, 567, 567, 464, 471, 498], 'all_points_y': [1124, 1135, 1153, 1176, 1206, 1229, 1252, 1194, 1164, 1147]}, 'region_attributes': {'CLASS': 'F', 'type': 'F'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\164.jpg
165.jpg;59970;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [531, 554, 608, 595, 568, 547, 532, 531, 535, 550, 570, 591, 580, 500, 426, 390, 353, 306, 286, 289, 327, 346, 368, 427, 490], 'all_points_y': [323, 304, 330, 410, 514, 620, 771, 861, 927, 1034, 1121, 1180, 1181, 1095, 938, 817, 680, 492, 374, 320, 307, 340, 356, 364, 347]}, 'region_attributes': {'CLASS': 'R', 'type': 'R'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\165.jpg
166.jpg;66856;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [291, 328, 340, 287, 280], 'all_points_y': [587, 603, 623, 623, 590]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [498, 536, 545, 541, 561, 562, 588, 588, 479, 435, 433, 481, 482], 'all_points_y': [1042, 1064, 1093, 1107, 1116, 1137, 1170, 1190, 1138, 1160, 1140, 1091, 1045]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\166.jpg
167.jpg;71601;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [421, 443, 446, 440, 417, 411, 424], 'all_points_y': [1223, 1221, 1233, 1245, 1248, 1246, 1235]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [373, 391, 399, 394, 378], 'all_points_y': [985, 967, 993, 1024, 1009]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\167.jpg
168.jpg;50668;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [330, 341, 360, 350], 'all_points_y': [219, 212, 214, 236]}, 'region_attributes': {'CLASS': 'F', 'type': 'F'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [343, 388, 382, 345], 'all_points_y': [457, 483, 497, 491]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [508, 542, 563, 567, 565, 573, 590, 590, 600, 581, 541, 472, 456], 'all_points_y': [867, 831, 864, 902, 979, 1026, 1046, 1073, 1106, 1119, 1062, 950, 891]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;3;False;datasets\KBF\ANNOTATED_IMAGES\168.jpg
169.jpg;70285;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [440, 447, 460, 460, 434, 419], 'all_points_y': [1055, 1077, 1104, 1151, 1138, 1071]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\169.jpg
170.jpg;65022;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [501, 518, 521, 505, 491, 492], 'all_points_y': [981, 1013, 1044, 1093, 1063, 1007]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\170.jpg
171.jpg;61274;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [363, 395, 432, 440, 383, 364, 361], 'all_points_y': [470, 478, 502, 522, 504, 493, 480]}, 'region_attributes': {'CLASS': 'F', 'type': 'F'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [633, 648, 662, 671, 670, 631], 'all_points_y': [1114, 1108, 1133, 1158, 1173, 1140]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\171.jpg
172.jpg;57455;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [559, 571, 571, 594, 610, 630, 633, 586, 552, 544], 'all_points_y': [1113, 1137, 1158, 1167, 1201, 1216, 1242, 1227, 1204, 1155]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\172.jpg
173.jpg;61967;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [353, 401, 405, 357], 'all_points_y': [608, 617, 639, 633]}, 'region_attributes': {'CLASS': 'F', 'type': 'F'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [556, 559, 570, 563, 536, 534, 556, 548, 506, 459, 464, 445, 462, 491, 521, 546], 'all_points_y': [1012, 1040, 1059, 1086, 1125, 1159, 1190, 1190, 1159, 1103, 1043, 1004, 970, 1020, 1025, 1004]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\173.jpg
174.jpg;59321;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [510, 542, 575, 604, 627, 632, 613, 594, 613, 637, 636, 613, 585, 516, 513, 507], 'all_points_y': [1052, 1046, 1045, 1010, 1013, 1044, 1115, 1208, 1229, 1259, 1284, 1273, 1266, 1218, 1155, 1093]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [410, 432, 434, 417], 'all_points_y': [742, 738, 780, 779]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\174.jpg
175.jpg;58548;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [543, 581, 584, 594, 587, 575, 552, 544, 503, 530], 'all_points_y': [1011, 1051, 1073, 1091, 1124, 1153, 1153, 1107, 1074, 1052]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [346, 378, 373, 389, 367, 358], 'all_points_y': [499, 515, 547, 560, 631, 573]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\175.jpg
176.jpg;66072;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [485, 513, 520, 531, 531, 493, 473], 'all_points_y': [1099, 1114, 1133, 1145, 1175, 1159, 1139]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}, {'shape_attributes': {'name': 'polygon', 'all_points_x': [238, 252, 261, 255, 234], 'all_points_y': [354, 351, 357, 375, 363]}, 'region_attributes': {'CLASS': 'F', 'type': 'F'}}];{};via_region_data (14).json;2;False;datasets\KBF\ANNOTATED_IMAGES\176.jpg
177.jpg;66410;[{'shape_attributes': {'name': 'polygon', 'all_points_x': [498, 517, 521, 521, 535, 532, 515, 480], 'all_points_y': [997, 1027, 1056, 1081, 1131, 1143, 1140, 1029]}, 'region_attributes': {'CLASS': 'G', 'type': 'G'}}];{};via_region_data (14).json;1;False;datasets\KBF\ANNOTATED_IMAGES\177.jpg
